pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.45,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.41,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.36,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.32,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.34,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.36,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.31,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.28,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.35,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.3,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.5,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.52,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Portugal,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.56,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.PT.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.38,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.15,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.94,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.85,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.68,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.48,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.41,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.39,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.41,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.38,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.36,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.45,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.41,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.39,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.43,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.39,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.39,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.64,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,2.6,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z1.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.38,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.14,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.93,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.85,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.67,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.47,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.4,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.39,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.4,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.37,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.35,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.44,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.4,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.39,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.42,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.38,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.38,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.64,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Paises Bajos,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",2.6,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.NL.B.A2Z.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.48,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.33,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.21,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.03,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.91,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.82,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
Zona euro (referencia),linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.68,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.U2.B.A2Z1.A.R.A.2240.EUR.N
