pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,16.5053,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,16.8749,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,17.6843,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,18.0569,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,17.0777,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Paises Bajos,cartera_credito,Ratio de cobertura | Hogares,16.8325,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,50.9694,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,49.9827,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,49.6683,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,50.2152,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,51.5852,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,53.6130,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,54.7038,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,53.9865,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Portugal,cartera_credito,Ratio de cobertura | Hogares,54.8665,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_2; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",18.1979,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",18.0542,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",17.2207,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",17.4031,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",17.8006,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",18.4240,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",19.8645,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",18.8784,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Alemania,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",19.0931,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.6616,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.2939,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.1873,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.8335,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.4929,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",25.9817,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",28.0224,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",28.2026,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Espana,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",27.4137,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.6707,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",25.9027,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",25.3457,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",24.5605,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",24.2362,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",24.2284,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",24.7306,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",23.8815,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Union Europea,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",23.3217,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",30.4056,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",29.2012,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",29.3601,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",28.5869,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",27.2505,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.8979,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",26.2350,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",25.4775,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Francia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",25.0885,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",41.8751,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",42.0805,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",41.7814,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",40.5956,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",40.8827,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",40.3757,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",40.3184,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",39.3957,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Italia,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",39.6022,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",11.2477,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",11.6912,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",10.7055,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",8.3293,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",8.6832,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",8.9626,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",9.7742,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",8.5630,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Paises Bajos,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",8.4615,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",40.1519,pct_cartera,2024-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",39.8689,pct_cartera,2024-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",38.1930,pct_cartera,2024-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",36.7981,pct_cartera,2024-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",36.8648,pct_cartera,2025-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",38.6348,pct_cartera,2025-Q2,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",38.6178,pct_cartera,2025-Q3,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",38.2759,pct_cartera,2025-Q4,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
Portugal,cartera_credito,"Ratio de cobertura | Hogares, hipotecario",37.6492,pct_cartera,2026-Q1,"EBA, Risk Dashboard (anexo de datos)",https://www.eba.europa.eu/risk-and-data-analysis/risk-analysis/risk-monitoring/risk-dashboard,2026-09-16,,,n/a,ratio,media_ponderada_volumen,"hoja Loans_3, T23_3; muestra de bancos del EBA"
